osmid,y,x
13064875631,10.7841038,106.7084041
1271148285,10.7920044,106.7415684
1271148289,10.7922686,106.7414941
1271148316,10.7925545,106.7415076
2362584861,10.7635069,106.6989556
1271148318,10.7917749,106.741664
6665416485,10.7910197,106.7420663
6665416486,10.7906545,106.7415386
1271148339,10.7926194,106.741244
1271148346,10.7921788,106.7358983
5744766796,10.7682351,106.7259191
5744766797,10.7682765,106.7259939
5744766798,10.7682765,106.7260328
5744766799,10.7682673,106.7260542
5744766800,10.768042,106.7261951
1271148369,10.7925147,106.7376859
6793473874,10.7732961,106.7015845
5744766801,10.7679946,106.7261951
5744766802,10.767955,106.7261951
5744766803,10.7677417,106.7261786
6793473872,10.7728441,106.7016378
5744766805,10.7688135,106.7255979
5744766806,10.7688562,106.725672
5744766807,10.768876,106.7257002
5744766808,10.7689063,106.7257163
5744766809,10.7692014,106.7255701
5744766810,10.7692172,106.725546
5744766811,10.7692198,106.7255218
5744766812,10.7690854,106.725469
6793473878,10.7723752,106.7019908
1271148375,10.7927575,106.7415765
1271148391,10.7927712,106.7412379
1271148412,10.7931086,106.7418738
1271148415,10.7923625,106.7414906
1271148423,10.7932338,106.741987
1271148447,10.7917343,106.7361785
9404297254,10.7709732,106.7045587
9404297255,10.7707457,106.7045554
9404297256,10.7708757,106.7045572
11277709369,10.7810267,106.7351423
10643320896,10.7777377,106.7322648
11277709397,10.7814502,106.7359843
4634456202,10.7732524,106.6999346
11277709500,10.7845789,106.7346189
11277709520,10.7852215,106.7354513
11277709521,10.7854274,106.7353446
11277709522,10.7855544,106.7355948
11277709523,10.7865258,106.7362314
11277709524,10.7858888,106.7365655
11277709525,10.7860063,106.7365038
11277709526,10.7861332,106.7367492
11277709527,10.7866182,106.736494
11277709529,10.7869257,106.7362678
11277709528,10.7866282,106.7364404
925249852,10.7889768,106.7087704
5744767371,10.7682722,106.72379
5744767372,10.7680353,106.7234035
5742670227,10.7775009,106.707012
5742670228,10.7787404,106.7073455
5742670229,10.7788003,106.7071638
5742670230,10.7788841,106.707081
5742670231,10.7788075,106.7069577
5742670232,10.7785806,106.7068936
5742670233,10.7784408,106.7069338
5742670234,10.778396,106.7069368
5742670235,10.7783031,106.7069109
5742670236,10.7781388,106.7066248
5742670237,10.7783776,106.7065517
5742670238,10.7783663,106.7066932
5742670239,10.7782199,106.7072051
5742670240,10.7792775,106.7065932
5742670241,10.7788348,106.7074185
5742670245,10.7793436,106.707559
5742670248,10.7776213,106.7021246
5742670249,10.7776885,106.7020538
5742670250,10.7780915,106.702423
5742670251,10.7780582,106.7025225
5742670252,10.7808121,106.702019
5742670253,10.7817436,106.7027673
5742670254,10.7798491,106.7024347
5742670255,10.7800902,106.7026554
5742670256,10.7802845,106.7027465
5742670257,10.7804295,106.7027767
5742670258,10.7805777,106.7028659
5742670259,10.780682,106.7029447
5742670260,10.7820404,106.7043651
5742670261,10.781791,106.7041004
5742670262,10.78187,106.7039475
5742670263,10.7832079,106.7022555
5742670264,10.7823417,106.7032769
5742670267,10.7812332,106.7033467
5742670268,10.782036,106.7036283
5742670269,10.7818944,106.7037563
5742670270,10.7816994,106.7037135
5742670271,10.7798412,106.7020753
5742670272,10.7807388,106.7028836
12785300020,10.7757361,106.7025607
12785300021,10.7750341,106.7023681
12785300022,10.7748113,106.7016876
12785300023,10.7764584,106.7011218
5735330401,10.7672257,106.7213007
5735330403,10.7700075,106.7225666
5735330406,10.7721291,106.7206533
5735330407,10.7674421,106.7244549
5735330408,10.7658604,106.7248412
5735330411,10.7672615,106.7241006
5735330412,10.7684903,106.7234512
5735330414,10.769768,106.7227759
13399110301,10.7820305,106.7349187
13399110303,10.7819651,106.7347748
5742801570,10.7844175,106.700767
5735330521,10.7722881,106.7290183
11846562678,10.7884663,106.7060716
11846562679,10.7886768,106.7062692
11846562682,10.7880758,106.7055474
11846562683,10.7883653,106.7059768
11846562684,10.7882596,106.7058776
11846562689,10.7886403,106.7068368
11846562714,10.7883744,106.706114
11846562717,10.7881543,106.7059075
11846562719,10.7882715,106.7060174
11846562720,10.7886008,106.7063265
11846562723,10.7876227,106.7062019
11846562727,10.7878552,106.7057963
10043901819,10.7855209,106.7295316
10236343209,10.7761118,106.7028683
10236343210,10.7758176,106.7022371
10236343211,10.7756422,106.702422
10236343212,10.7756355,106.7023839
10236343213,10.7756348,106.7024105
11846562735,10.7877001,106.7059718
10236343217,10.7757783,106.7022282
10236343219,10.7762957,106.7026938
10236343220,10.7762963,106.7027198
10236343216,10.7758035,106.7022277
10236343222,10.776152,106.7028778
10236343223,10.7761247,106.7028771
10236343235,10.7759386,106.7023517
10236343236,10.7759609,106.7023269
10236343238,10.7757431,106.7025673
11846562759,10.7873856,106.7064846
10236343248,10.7756229,106.7024532
11510232020,10.7845033,106.7039333
11510232021,10.78441,106.7038502
10236343252,10.7763095,106.7026537
10236343256,10.7761417,106.7025438
10236343257,10.7761655,106.7025188
10236343258,10.7724901,106.7004972
11412583872,10.7875455,106.7295559
11412583873,10.7878164,106.729614
5238044219,10.7873228,106.7175128
9633019642,10.7759573,106.7062535
8370534139,10.7860384,106.7228289
8370534140,10.7856921,106.7228318
9633019675,10.775134,106.7067625
9633019681,10.7750902,106.7067598
9633019682,10.7754547,106.7067839
12411877201,10.7752562,106.7068721
12411877202,10.7752486,106.7069448
12411877203,10.7752472,106.7069695
5742802792,10.7859072,106.7307051
5742802793,10.7868774,106.7315788
11849840605,10.7893932,106.7058778
11849840606,10.7889717,106.706316
10978342956,10.780083,106.6992289
4634458537,10.7879579,106.7098601
4634458538,10.7878259,106.7099811
4634458539,10.7880171,106.7109142
4634458540,10.788635,106.7109383
4634458541,10.7887088,106.7108901
4634458542,10.7887299,106.7107908
4634458543,10.7887746,106.7106326
4634458544,10.7889825,106.7104883
6636976609,10.7928173,106.7006495
6636976610,10.792847,106.7003413
6636976611,10.7927319,106.7001939
12969589274,10.7812027,106.729243
12969589275,10.7842625,106.7293413
4597496400,10.7651898,106.707136
12035570331,10.7663611,106.7301835
9570106014,10.7922175,106.701155
9570106015,10.7916391,106.7009567
2914269870,10.7858305,106.7024226
10536499997,10.7841495,106.7243085
10536499998,10.7840161,106.7240569
10536499999,10.7846145,106.7259272
9351740191,10.7833109,106.7248469
9351740192,10.7834318,106.7247572
9351740193,10.7832178,106.7249417
9351740194,10.7832782,106.7248956
9351740195,10.7836154,106.7246378
9351740196,10.7837146,106.7245558
10536500000,10.783926,106.724559
10536500001,10.7839961,106.7245262
10536500002,10.7840896,106.7244291
5238045529,10.7699699,106.7225534
11971345242,10.781049,106.7351867
5238045530,10.7700962,106.7227919
5238045531,10.7700202,106.7228805
5238045532,10.7699072,106.7229011
5238045533,10.769854,106.7228831
5238045534,10.7698072,106.7226066
5238045535,10.7699107,106.7225515
5238045537,10.7698543,106.7225699
5238045538,10.7700626,106.7226081
5238045539,10.7699926,106.7228933
5238045536,10.770066,106.7228424
5238045559,10.7655598,106.7141291
9893329818,10.789545,106.7349408
9893329819,10.7897214,106.7352651
12443073473,10.7828443,106.7008098
11368020969,10.7897066,106.7035279
4185406450,10.7626283,106.7049417
4185406451,10.7631228,106.7052455
4185406453,10.7642904,106.704399
4185406454,10.76457,106.7046167
4185406455,10.764861,106.7035965
4185406456,10.7653797,106.7042584
4185406457,10.765439,106.7040117
4185406458,10.7655641,106.7039989
9708649502,10.7783199,106.7074088
9708649503,10.7809572,106.7079727
12522372134,10.7892459,106.7338832
12522372136,10.7895942,106.7341338
12522372137,10.7895921,106.7341019
12522372135,10.7896129,106.7340727
12522372138,10.7895896,106.7339386
13413137668,10.789349,106.7141047
12084591885,10.7719727,106.7106163
12322225465,10.7767142,106.7124826
2024423036,10.7875007,106.7093873
11299979194,10.7682229,106.7022107
12459982497,10.7763882,106.7108694
12459982498,10.7764897,106.7109623
12459982499,10.7765881,106.7110157
12459982500,10.7767219,106.7110628
11782602582,10.7729442,106.7003951
11782602583,10.7727157,106.7004978
11782602584,10.7726501,106.7004241
12320784222,10.7641796,106.701997
12320784223,10.7639758,106.7009594
12946128837,10.7733327,106.7226681
12946128838,10.773298,106.722358
12946128839,10.7732396,106.7226044
12946128840,10.7733922,106.7227011
12946128841,10.7733233,106.7230311
12946128842,10.7736166,106.7230046
12946128843,10.7732195,106.7227758
12946128845,10.7830134,106.7226123
12946128846,10.7853141,106.7291396
12946128847,10.7746693,106.7299053
12946128848,10.7726763,106.726051
12946128849,10.7710778,106.7246333
12946128850,10.7683102,106.7222893
12946128851,10.7662453,106.7244024
12946128852,10.7724656,106.7269681
12946128853,10.777641,106.7317462
12946128854,10.7858697,106.7306215
12946128855,10.7858847,106.7306551
12946128856,10.7864654,106.7317837
12946128857,10.7872091,106.7338725
12946128858,10.7871706,106.7337892
12946128859,10.7871739,106.7338902
12946128860,10.7859764,106.7353704
12946128861,10.7858554,106.7373447
12946128864,10.7901224,106.7413388
12946128865,10.7907711,106.7440609
12946128866,10.7906922,106.744079
12946128867,10.7902692,106.7420087
6855606283,10.7709342,106.7247026
6855606285,10.7727506,106.7280933
6855606286,10.7722372,106.7271043
6855606287,10.7726873,106.7281229
6855606288,10.7700525,106.7225966
6855606289,10.769775,106.7226572
6855606290,10.7697614,106.7227159
6855606291,10.7697843,106.7228148
6855606292,10.7701083,106.7227342
6855606293,10.7701011,106.7226757
6855606294,10.7706135,106.7240863
12001886231,10.7915786,106.7082314
12001886232,10.7911856,106.707687
6855606295,10.7700559,106.7228524
6855606296,10.7706757,106.7240541
12001886235,10.7918865,106.7116465
12001886233,10.7915308,106.7114301
12001886236,10.7925035,106.7110154
12001886237,10.7907638,106.7101997
12001886234,10.7915565,106.7114737
12001886240,10.7880115,106.7090616
12001886238,10.7911223,106.7096661
12001886239,10.7925023,106.7097492
6855606303,10.7662665,106.7263485
12001886241,10.7927047,106.7085935
6855606308,10.7649507,106.7267484
6855606309,10.7653938,106.7266835
6855606310,10.7658006,106.7266128
6855606311,10.7662069,106.726494
6855606312,10.76661,106.7263285
6855606313,10.7731034,106.7229443
6855606314,10.7721444,106.7234211
6855606315,10.7670971,106.7260749
6855606316,10.7707327,106.7241648
6855606317,10.7706718,106.7241983
6855606318,10.7692548,106.7249475
6855606320,10.7733576,106.722657
6855606321,10.7732268,106.722716
6855606323,10.7734327,106.7226199
6855606324,10.7736175,106.7226872
6855606326,10.7733516,106.7228214
6855606327,10.7733204,106.7228351
6855606328,10.7732163,106.722887
6855606329,10.7766492,106.7226002
6855606330,10.7764331,106.7225787
6855606331,10.7761855,106.7225465
6855606332,10.7759272,106.722509
6855606333,10.7756479,106.7224768
6855606334,10.7753107,106.7224339
6855606335,10.7749787,106.7224017
6855606336,10.7745782,106.7224071
6855606337,10.7743674,106.7224339
6855606338,10.7741039,106.7224929
6855606339,10.7738298,106.7225787
6855606340,10.7765965,106.7224553
6855606341,10.7763225,106.7224285
6855606342,10.7760168,106.722391
6855606343,10.7757639,106.7223588
6855606344,10.7754898,106.7223239
6855606345,10.7751895,106.7222917
6855606346,10.774947,106.7222756
6855606347,10.7747415,106.722273
6855606348,10.7745729,106.7222783
6855606349,10.7743674,106.7223051
6855606350,10.7741144,106.7223588
6855606351,10.7738509,106.7224339
6855606352,10.7663219,106.7235197
6855606353,10.7659452,106.7234207
6855606354,10.7663402,106.7234529
6855606355,10.7659634,106.7233521
10790387852,10.7931169,106.7227794
10790387853,10.7926849,106.7229501
10790387854,10.7923644,106.7230698
10790387855,10.7921754,106.7231079
10790387856,10.7919597,106.7231294
10790387857,10.7916998,106.7231212
10790387859,10.7931888,106.7229111
10790387863,10.7914462,106.723073
10790387864,10.7912203,106.722996
13413138602,10.7894076,106.7141135
9699475639,10.7924498,106.7153929
9699475640,10.7924463,106.7154138
9699475641,10.7923929,106.7154097
10790387900,10.7917076,106.7232755
10790387901,10.7918533,106.7232831
10790387902,10.7914075,106.7231409
10790387903,10.7915591,106.7231779
10790387904,10.7917233,106.7231988
10790387905,10.7919112,106.72321
10790387906,10.7920597,106.7232036
10790387907,10.7922223,106.7231779
10790387908,10.7923692,106.7231474
10790387909,10.792535,106.7230943
11412586779,10.785341,106.7314929
11412586780,10.7856023,106.7317231
11412586781,10.7856221,106.7317352
11412586782,10.7856418,106.7317325
11412586783,10.7856761,106.7316775
11412586784,10.7857433,106.7315742
11412586785,10.7858025,106.7315018
13264503182,10.7761077,106.7250458
13264503183,10.7758931,106.7246319
11771724339,10.7829246,106.7067358
11771724346,10.7895082,106.7106906
6855606298,10.7653795,106.7265597
6855606299,10.7658085,106.7264835
6855606300,10.7661698,106.7263796
6855606301,10.7669311,106.7260212
11337745269,10.7886611,106.7017104
11337745270,10.7886691,106.7015133
5740708747,10.7905065,106.7446361
5740708748,10.790117,106.7448056
5740708749,10.7896847,106.7450009
11341010698,10.7674051,106.7122361
12989252599,10.7872565,106.7373953
11341010702,10.7681735,106.7114497
6751286315,10.7730849,106.7226032
11345609871,10.7854096,106.7032085
10826564795,10.7838446,106.7303129
13519782349,10.7637692,106.7259718
13519782350,10.7639095,106.7259892
13519782351,10.7638392,106.7259778
13519782352,10.7607116,106.7260004
13519782353,10.7607073,106.7258792
13519782354,10.760714,106.725662
13519782355,10.7607088,106.7257579
13519782363,10.7607532,106.7245795
7500088736,10.7865265,106.7103159
7500088737,10.7865061,106.7103476
7500088738,10.7865028,106.7103833
7500088740,10.7865605,106.7102789
7500088742,10.7866052,106.7102694
7500088744,10.7866341,106.710308
7500088745,10.7865173,106.7104276
12111726048,10.7799174,106.7064705
12111726049,10.7797734,106.7067727
12111726050,10.7797357,106.7067198
12111726051,10.7797981,106.7065958
12111726052,10.7798602,106.7065929
12111726053,10.7797486,106.7067463
12111726054,10.779827,106.7065874
12111726055,10.7797637,106.706653
12985320987,10.7899907,106.7200696
13235930761,10.7726227,106.7008149
13235930762,10.7726255,106.7008374
13235930763,10.7726144,106.7008611
13235930764,10.7725915,106.7008801
13235930765,10.7725563,106.7008959
13235930766,10.7725151,106.7008866
13235930767,10.7723199,106.7005684
13235930768,10.7724479,106.700632
13235930769,10.7724833,106.7006174
13235930770,10.7725327,106.7006383
13235930771,10.772422,106.7006487
13235930772,10.7724176,106.7007165
13235930773,10.7725344,106.7008966
13235930774,10.7724084,106.7006904
13235930775,10.7724987,106.7006182
13235930776,10.7725189,106.700624
13235930777,10.7724111,106.7006642
11107321775,10.7887289,106.7092209
6857705436,10.7885494,106.7359749
6857705438,10.7890992,106.7357461
6857705440,10.7904883,106.7350451
6857705441,10.790942,106.7349187
6857705442,10.7915528,106.7348735
6857705443,10.7923431,106.7349994
6857705448,10.7924976,106.7345618
6857705449,10.7928265,106.7335675
6857705451,10.7924492,106.7334443
6857705452,10.7921256,106.7345009
6857705453,10.7913492,106.734374
6857705454,10.7923261,106.7338467
6857705455,10.7916239,106.7336235
6857705456,10.791654,106.7348804
12016306248,10.7699382,106.7129265
12016306250,10.7830008,106.7250627
12016306251,10.7820376,106.720159
12016306252,10.7819439,106.7202089
12016306253,10.7818469,106.7202629
12016306254,10.7817618,106.7203122
12016306255,10.7826593,106.720896
12016306256,10.7839573,106.7210285
12016306257,10.7829598,106.7207273
12016306258,10.7822766,106.7206377
12016306259,10.7821957,106.7206926
12016306260,10.7820877,106.7207506
12016306261,10.7819998,106.7207933
370821213,10.7685802,106.7055645
13102762247,10.7717703,106.7032884
13102762250,10.7715751,106.7031439
13102762251,10.7716669,106.7033371
13102762252,10.7715667,106.703385
6747154742,10.7710163,106.7043357
6747154743,10.7708849,106.7043323
7520799021,10.7712342,106.7042707
7520799060,10.7730312,106.7045425
11333028242,10.7773246,106.7129533
11333028243,10.7778306,106.7132012
11333028244,10.7761907,106.7125064
11333028245,10.7766233,106.7103601
11333028247,10.7793162,106.7129473
10240936461,10.7755782,106.7018328
6789155349,10.7650876,106.6997627
6789155350,10.7655639,106.7002008
6789155351,10.7654683,106.7000379
12600101411,10.7798157,106.7057795
6747154754,10.7706372,106.7047795
6747154755,10.7709603,106.7047871
10211576542,10.7919192,106.7098195
9751120669,10.7632209,106.7024353
11927833386,10.7763021,106.7252305
11927833387,10.7763384,106.7253076
11927833388,10.7763796,106.7253173
11927833389,10.7764122,106.7253254
11927833390,10.776427,106.7253267
11927833391,10.7764349,106.7253274
11927833392,10.7764442,106.725324
